"","activity_id","npdes_id","version_nmbr","perm_feature_id","perm_feature_nmbr","perm_feature_type_code","perm_feature_type_desc","limit_set_id","limit_set_schedule_id","limit_id","limit_type_code","limit_begin_date","limit_end_date","nmbr_of_submission","parameter_code","parameter_desc","monitoring_location_code","monitoring_location_desc","stay_type_code","stay_type_desc","limit_value_id","limit_value_type_code","limit_value_type_desc","limit_value_nmbr","limit_unit_code","limit_unit_desc","standard_unit_code","standard_unit_desc","limit_value_standard_units","statistical_base_code","statistical_base_short_desc","statistical_base_type_code","statistical_base_type_desc","limit_value_qualifier_code","stay_value_nmbr","dmr_event_id","monitoring_period_end_date","dmr_form_value_id","value_type_code","value_type_desc","dmr_value_id","dmr_value_nmbr","dmr_unit_code","dmr_unit_desc","dmr_value_standard_units","dmr_value_qualifier_code","value_received_date","days_late","nodi_code","nodi_desc","exceedence_pct","npdes_violation_id","violation_code","violation_desc","rnc_detection_code","rnc_detection_desc","rnc_detection_date","rnc_resolution_code","rnc_resolution_desc","rnc_resolution_date","violation_severity"
"2257","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3401774280","06/30/2015","3420021647","C1","Concentration1","3609898598","100","23","%","100","=","07/23/2015","","","","","","","","","","","","","","No Violation Identified"
"2258","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697056","07/31/2015","3445802651","C1","Concentration1","3611484639","100","23","%","100","=","08/27/2015","","","","","","","","","","","","","","No Violation Identified"
"2259","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697057","08/31/2015","3445802686","C1","Concentration1","3612689023","99.9","23","%","99.9","=","09/29/2015","","","","","","","","","","","","","","No Violation Identified"
"2260","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697058","09/30/2015","3445802721","C1","Concentration1","3614074083","100","23","%","100","=","10/29/2015","","","","","","","","","","","","","","No Violation Identified"
"2261","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697059","10/31/2015","3445802756","C1","Concentration1","3615170809","99.9","23","%","99.9","=","11/30/2015","","","","","","","","","","","","","","No Violation Identified"
"2262","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697060","11/30/2015","3445802791","C1","Concentration1","3616136733","100","23","%","100","=","12/28/2015","","","","","","","","","","","","","","No Violation Identified"
"2263","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697061","12/31/2015","3445802826","C1","Concentration1","3617726053","100","23","%","100","=","01/28/2016","","","","","","","","","","","","","","No Violation Identified"
"2264","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697062","01/31/2016","3445802861","C1","Concentration1","3619147824","100","23","%","100","=","02/29/2016","","","","","","","","","","","","","","No Violation Identified"
"2265","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697063","02/29/2016","3445802896","C1","Concentration1","3620192328","100","23","%","100","=","03/30/2016","","","","","","","","","","","","","","No Violation Identified"
"2266","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697064","03/31/2016","3445802931","C1","Concentration1","3621203209","100","23","%","100","=","04/25/2016","","","","","","","","","","","","","","No Violation Identified"
"2267","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697065","04/30/2016","3445802966","C1","Concentration1","3622608793","100","23","%","100","=","05/24/2016","","","","","","","","","","","","","","No Violation Identified"
"2268","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697066","05/31/2016","3445803001","C1","Concentration1","3626588042","99.8","23","%","99.8","=","06/29/2016","","","","","","","","","","","","","","No Violation Identified"
"2269","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697067","06/30/2016","3445803036","C1","Concentration1","3626588037","99.6","23","%","99.6","=","07/28/2016","","","","","","","","","","","","","","No Violation Identified"
"2270","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697068","07/31/2016","3445803071","C1","Concentration1","3626907612","98.7","23","%","98.7","=","08/30/2016","","","","","","","","","","","","","","No Violation Identified"
"2271","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697069","08/31/2016","3445803106","C1","Concentration1","3627986360","99.4","23","%","99.4","=","09/29/2016","","","","","","","","","","","","","","No Violation Identified"
"2272","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697070","09/30/2016","3445803141","C1","Concentration1","3629741497","99.7","23","%","99.7","=","10/31/2016","","","","","","","","","","","","","","No Violation Identified"
"2273","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697071","10/31/2016","3445803176","C1","Concentration1","3630930001","99.9","23","%","99.9","=","11/30/2016","","","","","","","","","","","","","","No Violation Identified"
"2274","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697072","11/30/2016","3445803211","C1","Concentration1","3632032099","99.9","23","%","99.9","=","12/29/2016","","","","","","","","","","","","","","No Violation Identified"
"2275","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697073","12/31/2016","3445803246","C1","Concentration1","3633753971","99.9","23","%","99.9","=","01/26/2017","","","","","","","","","","","","","","No Violation Identified"
"2276","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697074","01/31/2017","3445803281","C1","Concentration1","3635357321","100","23","%","100","=","02/28/2017","","","","","","","","","","","","","","No Violation Identified"
"2277","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697075","02/28/2017","3445803316","C1","Concentration1","3638829077","100","23","%","100","=","03/30/2017","","","","","","","","","","","","","","No Violation Identified"
"2278","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697076","03/31/2017","3445803351","C1","Concentration1","3638829070","99.9","23","%","99.9","=","04/27/2017","","","","","","","","","","","","","","No Violation Identified"
"2279","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697077","04/30/2017","3445803386","C1","Concentration1","3639744005","99.9","23","%","99.9","=","05/31/2017","","","","","","","","","","","","","","No Violation Identified"
"2280","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697078","05/31/2017","3445803421","C1","Concentration1","3642212689","99.8","23","%","99.8","=","06/30/2017","","","","","","","","","","","","","","No Violation Identified"
"2281","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697079","06/30/2017","3445803456","C1","Concentration1","3644251903","99.6","23","%","99.6","=","08/01/2017","","","","","","","","","","","","","","No Violation Identified"
"2282","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697080","07/31/2017","3445803491","C1","Concentration1","3645884748","99.9","23","%","99.9","=","08/31/2017","","","","","","","","","","","","","","No Violation Identified"
"2283","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697081","08/31/2017","3445803526","C1","Concentration1","3646945347","99.5","23","%","99.5","=","09/28/2017","","","","","","","","","","","","","","No Violation Identified"
"2284","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697082","09/30/2017","3445803561","C1","Concentration1","3653413629","99.9","23","%","99.9","=","10/31/2017","","","","","","","","","","","","","","No Violation Identified"
"2285","3400211053","CA0078956","0","3400082617","001","EXO","External Outfall","3400125499","3400210500","3401204593","ENF","04/27/2014","02/01/2019","1","81010","BOD, 5-day, percent removal","K","Percent Removal","","","3401867305","C1","Concentration1","85","23","%","23","%","85","MJ","MO AV MN","MIN","Minimum",">=","","3403697083","10/31/2017","3445803596","C1","Concentration1","3650170525","99.7","23","%","99.7","=","11/30/2017","","","","","","","","","","","","","","No Violation Identified"
